-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2021 through 12/31/2022 
Location: Latitude  54.5   Longitude -7.5 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 126.0 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M     MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
YEAR,MO,DY,HR,T2M
2021,2,12,17,0.44
2021,2,12,18,0.32
2021,2,12,19,0.37
2021,2,12,20,0.4
2021,2,12,21,0.31
2021,2,12,22,0.14
2021,2,12,23,-0.09
2021,2,13,0,-0.33
2021,2,13,1,-0.49
2021,2,13,2,-0.62
2021,2,13,3,-0.74
2021,2,13,4,-0.82
2021,2,13,5,-0.77
2021,2,13,6,-0.57
2021,2,13,7,-0.25
2021,2,13,8,0.09
2021,2,13,9,0.39
2021,2,13,10,0.61
2021,2,13,11,0.71
2021,2,13,12,0.92
2021,2,13,13,1.3
2021,2,13,14,1.69
2021,2,13,15,1.84
2021,2,13,16,1.86
2021,2,13,17,1.93
2021,2,13,18,2.09
2021,2,13,19,2.26
2021,2,13,20,2.43
2021,2,13,21,2.65
2021,2,13,22,2.94
2021,2,13,23,3.35
2021,2,14,0,3.94
2021,2,14,1,4.35
2021,2,14,2,4.76
2021,2,14,3,5.18
2021,2,14,4,5.49
2021,2,14,5,5.63
2021,2,14,6,5.85
2021,2,14,7,6.4
2021,2,14,8,7.33
2021,2,14,9,8.26
2021,2,14,10,9.32
2021,2,14,11,10.04
2021,2,14,12,10.55
2021,2,14,13,10.73
2021,2,14,14,10.08
2021,2,14,15,9.03
2021,2,14,16,8.44
2021,2,14,17,8.03
2021,2,14,18,7.74
2021,2,14,19,7.51
2021,2,14,20,7.13
2021,2,14,21,6.53
2021,2,14,22,5.83
2021,2,14,23,5.79
2021,2,15,0,6.03
2021,2,15,1,6.12
2021,2,15,2,5.7
2021,2,15,3,5.4
2021,2,15,4,5.27
2021,2,15,5,5.32
2021,2,15,6,5.33
2021,2,15,7,5.48
2021,2,15,8,6.1
2021,2,15,9,6.87
2021,2,15,10,7.76
2021,2,15,11,9.06
2021,2,15,12,9.99
2021,2,15,13,10.23
2021,2,15,14,10.08
2021,2,15,15,9.56
2021,2,15,16,8.79
2021,2,15,17,8.14
2021,2,15,18,7.98
2021,2,15,19,8.05
2021,2,15,20,8.2
2021,2,15,21,8.33
2021,2,15,22,8.36
2021,2,15,23,8.4
2021,2,16,0,8.49
2021,2,16,1,8.0
2021,2,16,2,7.36
2021,2,16,3,7.33
2021,2,16,4,7.45
2021,2,16,5,7.41
2021,2,16,6,7.41
2021,2,16,7,7.23
2021,2,16,8,7.12
2021,2,16,9,7.47
2021,2,16,10,8.04
2021,2,16,11,8.55
2021,2,16,12,8.77
2021,2,16,13,8.82
2021,2,16,14,8.56
2021,2,16,15,7.98
2021,2,16,16,7.01
2021,2,16,17,5.49
2021,2,16,18,4.91
2021,2,16,19,4.73
2021,2,16,20,4.8
2021,2,16,21,4.62
2021,2,16,22,4.75
2021,2,16,23,4.98
2021,2,17,0,5.37
2021,2,17,1,6.0
2021,2,17,2,6.13
2021,2,17,3,5.83
2021,2,17,4,5.15
2021,2,17,5,4.7
2021,2,17,6,4.11
2021,2,17,7,3.67
2021,2,17,8,3.83
2021,2,17,9,4.51
2021,2,17,10,5.33
2021,2,17,11,6.12
2021,2,17,12,6.84
2021,2,17,13,7.17
2021,2,17,14,7.05
2021,2,17,15,6.73
2021,2,17,16,6.13
2021,2,17,17,5.56
2021,2,17,18,5.34
2021,2,17,19,5.26
2021,2,17,20,5.16
2021,2,17,21,5.12
2021,2,17,22,4.98
2021,2,17,23,4.9
2021,2,18,0,4.87
2021,2,18,1,4.73
2021,2,18,2,4.33
2021,2,18,3,3.9
2021,2,18,4,3.56
2021,2,18,5,3.19
2021,2,18,6,2.76
2021,2,18,7,2.21
2021,2,18,8,2.66
2021,2,18,9,3.8
2021,2,18,10,5.14
2021,2,18,11,6.3
2021,2,18,12,6.77
2021,2,18,13,6.79
2021,2,18,14,6.59
2021,2,18,15,6.38
2021,2,18,16,5.67
2021,2,18,17,4.2
2021,2,18,18,3.48
2021,2,18,19,3.37
2021,2,18,20,3.22
2021,2,18,21,3.08
2021,2,18,22,3.02
2021,2,18,23,3.04
2021,2,19,0,3.26
2021,2,19,1,3.92
2021,2,19,2,4.57
2021,2,19,3,5.05
2021,2,19,4,5.59
2021,2,19,5,6.18
2021,2,19,6,6.74
2021,2,19,7,7.28
2021,2,19,8,7.89
2021,2,19,9,8.73
2021,2,19,10,9.33
2021,2,19,11,9.7
2021,2,19,12,9.94
2021,2,19,13,10.47
2021,2,19,14,11.21
2021,2,19,15,11.12
2021,2,19,16,10.43
2021,2,19,17,9.65
2021,2,19,18,8.87
2021,2,19,19,8.26
2021,2,19,20,7.62
2021,2,19,21,6.95
2021,2,19,22,6.69
2021,2,19,23,6.52
2021,2,20,0,6.33
2021,2,20,1,6.17
2021,2,20,2,6.03
2021,2,20,3,5.97
2021,2,20,4,6.15
2021,2,20,5,6.78
2021,2,20,6,7.55
2021,2,20,7,7.58
2021,2,20,8,7.13
2021,2,20,9,7.36
2021,2,20,10,8.09
2021,2,20,11,8.65
2021,2,20,12,9.36
2021,2,20,13,9.99
2021,2,20,14,10.69
2021,2,20,15,11.08
2021,2,20,16,10.16
2021,2,20,17,7.98
2021,2,20,18,7.16
2021,2,20,19,6.76
2021,2,20,20,6.2
2021,2,20,21,5.69
2021,2,20,22,5.47
2021,2,20,23,5.43
2021,2,21,0,5.48
2021,2,21,1,5.58
2021,2,21,2,5.5
2021,2,21,3,5.38
2021,2,21,4,5.08
2021,2,21,5,4.58
2021,2,21,6,4.35
2021,2,21,7,4.26
2021,2,21,8,4.65
2021,2,21,9,5.8
2021,2,21,10,7.33
2021,2,21,11,8.39
2021,2,21,12,8.7
2021,2,21,13,8.8
2021,2,21,14,8.54
2021,2,21,15,8.01
2021,2,21,16,7.32
2021,2,21,17,5.98
2021,2,21,18,5.07
2021,2,21,19,4.67
2021,2,21,20,4.36
2021,2,21,21,4.1
2021,2,21,22,3.76
2021,2,21,23,3.44
2021,2,22,0,3.03
2021,2,22,1,2.66
2021,2,22,2,2.67
2021,2,22,3,2.4
2021,2,22,4,1.83
2021,2,22,5,1.53
2021,2,22,6,1.45
2021,2,22,7,1.48
2021,2,22,8,2.3
2021,2,22,9,3.8
2021,2,22,10,5.6
2021,2,22,11,7.35
2021,2,22,12,8.45
2021,2,22,13,8.94
2021,2,22,14,9.04
2021,2,22,15,8.58
2021,2,22,16,7.81
2021,2,22,17,7.0
2021,2,22,18,6.3
2021,2,22,19,5.79
2021,2,22,20,5.55
2021,2,22,21,5.68
2021,2,22,22,5.85
2021,2,22,23,6.26
2021,2,23,0,6.81
2021,2,23,1,7.19
2021,2,23,2,7.35
2021,2,23,3,7.43
2021,2,23,4,7.72
2021,2,23,5,8.47
2021,2,23,6,9.58
2021,2,23,7,10.45
2021,2,23,8,10.8
2021,2,23,9,11.01
2021,2,23,10,11.48
2021,2,23,11,11.77
2021,2,23,12,12.3
2021,2,23,13,12.33
2021,2,23,14,11.8
2021,2,23,15,11.28
2021,2,23,16,10.86
2021,2,23,17,10.37
2021,2,23,18,9.92
2021,2,23,19,9.58
2021,2,23,20,9.29
2021,2,23,21,9.15
2021,2,23,22,9.02
2021,2,23,23,8.91
2021,2,24,0,8.66
2021,2,24,1,8.26
2021,2,24,2,7.81
2021,2,24,3,7.5
2021,2,24,4,7.35
2021,2,24,5,7.29
2021,2,24,6,7.34
2021,2,24,7,7.62
2021,2,24,8,8.1
2021,2,24,9,8.65
2021,2,24,10,9.21
2021,2,24,11,9.76
2021,2,24,12,9.93
2021,2,24,13,9.69
2021,2,24,14,9.26
2021,2,24,15,8.67
2021,2,24,16,8.05
2021,2,24,17,7.01
2021,2,24,18,5.9
2021,2,24,19,5.23
2021,2,24,20,5.05
2021,2,24,21,5.25
2021,2,24,22,5.08
2021,2,24,23,4.81
2021,2,25,0,4.46
2021,2,25,1,4.16
2021,2,25,2,4.09
2021,2,25,3,4.2
2021,2,25,4,4.47
2021,2,25,5,4.48
2021,2,25,6,4.03
2021,2,25,7,3.63
2021,2,25,8,4.54
2021,2,25,9,5.62
2021,2,25,10,6.65
2021,2,25,11,7.17
2021,2,25,12,7.47
2021,2,25,13,7.53
2021,2,25,14,7.32
2021,2,25,15,7.1
2021,2,25,16,6.46
2021,2,25,17,4.46
2021,2,25,18,3.24
2021,2,25,19,2.99
2021,2,25,20,3.17
2021,2,25,21,2.79
2021,2,25,22,2.31
2021,2,25,23,2.15
2021,2,26,0,2.06
2021,2,26,1,2.05
2021,2,26,2,2.24
2021,2,26,3,2.66
2021,2,26,4,2.83
2021,2,26,5,2.8
2021,2,26,6,2.71
2021,2,26,7,2.92
2021,2,26,8,3.88
2021,2,26,9,5.39
2021,2,26,10,6.92
2021,2,26,11,8.25
2021,2,26,12,9.14
2021,2,26,13,9.55
2021,2,26,14,9.65
2021,2,26,15,9.36
2021,2,26,16,8.79
2021,2,26,17,7.93
2021,2,26,18,7.51
2021,2,26,19,7.12
2021,2,26,20,6.65
2021,2,26,21,6.34
2021,2,26,22,5.89
2021,2,26,23,5.41
2021,2,27,0,5.3
2021,2,27,1,5.23
2021,2,27,2,5.14
2021,2,27,3,4.97
2021,2,27,4,5.11
2021,2,27,5,5.17
2021,2,27,6,5.14
2021,2,27,7,5.15
2021,2,27,8,5.95
2021,2,27,9,7.05
2021,2,27,10,8.33
2021,2,27,11,9.31
2021,2,27,12,9.94
2021,2,27,13,10.13
2021,2,27,14,9.98
2021,2,27,15,9.7
2021,2,27,16,9.33
2021,2,27,17,8.11
2021,2,27,18,7.55
2021,2,27,19,7.26
2021,2,27,20,6.94
2021,2,27,21,6.72
2021,2,27,22,6.52
2021,2,27,23,6.22
2021,2,28,0,5.9
2021,2,28,1,5.63
2021,2,28,2,5.43
2021,2,28,3,5.36
2021,2,28,4,5.27
2021,2,28,5,5.18
2021,2,28,6,5.08
2021,2,28,7,5.15
2021,2,28,8,6.01
2021,2,28,9,6.66
2021,2,28,10,7.64
2021,2,28,11,9.01
2021,2,28,12,9.73
2021,2,28,13,10.14
2021,2,28,14,10.19
2021,2,28,15,10.0
2021,2,28,16,9.4
2021,2,28,17,7.81
2021,2,28,18,6.08
2021,2,28,19,5.06
2021,2,28,20,4.19
2021,2,28,21,3.37
2021,2,28,22,2.9
2021,2,28,23,2.58
2021,3,1,0,2.58
2021,3,1,1,2.79
2021,3,1,2,2.92
2021,3,1,3,2.75
2021,3,1,4,2.63
2021,3,1,5,2.61
2021,3,1,6,2.54
2021,3,1,7,2.44
2021,3,1,8,2.54
2021,3,1,9,2.99
2021,3,1,10,3.83
2021,3,1,11,5.35
2021,3,1,12,7.33
2021,3,1,13,8.59
2021,3,1,14,9.05
2021,3,1,15,9.01
2021,3,1,16,8.18
2021,3,1,17,6.38
2021,3,1,18,5.27
2021,3,1,19,4.84
2021,3,1,20,4.55
2021,3,1,21,4.48
2021,3,1,22,4.41
2021,3,1,23,4.33
2021,3,2,0,4.25
2021,3,2,1,4.17
2021,3,2,2,4.19
2021,3,2,3,4.12
2021,3,2,4,3.9
2021,3,2,5,3.8
2021,3,2,6,3.69
2021,3,2,7,3.54
2021,3,2,8,3.62
2021,3,2,9,4.01
2021,3,2,10,4.62
2021,3,2,11,5.24
2021,3,2,12,5.98
2021,3,2,13,6.63
2021,3,2,14,7.1
2021,3,2,15,7.22
2021,3,2,16,6.8
2021,3,2,17,5.41
2021,3,2,18,4.61
2021,3,2,19,4.29
2021,3,2,20,4.08
2021,3,2,21,3.87
2021,3,2,22,3.71
2021,3,2,23,3.52
2021,3,3,0,3.35
2021,3,3,1,3.23
2021,3,3,2,3.15
2021,3,3,3,2.99
2021,3,3,4,2.88
2021,3,3,5,2.83
2021,3,3,6,2.81
2021,3,3,7,3.04
2021,3,3,8,3.96
2021,3,3,9,4.54
2021,3,3,10,5.04
2021,3,3,11,5.73
2021,3,3,12,6.37
2021,3,3,13,6.78
2021,3,3,14,6.84
2021,3,3,15,6.48
2021,3,3,16,5.86
2021,3,3,17,5.07
2021,3,3,18,4.38
2021,3,3,19,3.94
2021,3,3,20,3.47
2021,3,3,21,3.08
2021,3,3,22,2.69
2021,3,3,23,2.48
2021,3,4,0,2.3
2021,3,4,1,2.06
2021,3,4,2,1.81
2021,3,4,3,1.62
2021,3,4,4,1.34
2021,3,4,5,1.06
2021,3,4,6,0.73
2021,3,4,7,0.83
2021,3,4,8,2.09
2021,3,4,9,3.05
2021,3,4,10,3.78
2021,3,4,11,4.51
2021,3,4,12,5.35
2021,3,4,13,5.87
2021,3,4,14,6.22
2021,3,4,15,6.11
2021,3,4,16,5.58
2021,3,4,17,4.09
2021,3,4,18,2.62
2021,3,4,19,2.5
2021,3,4,20,2.7
2021,3,4,21,2.67
2021,3,4,22,2.55
2021,3,4,23,2.48
2021,3,5,0,2.27
2021,3,5,1,1.77
2021,3,5,2,1.21
2021,3,5,3,0.65
2021,3,5,4,-0.02
2021,3,5,5,-0.56
2021,3,5,6,-0.98
2021,3,5,7,-0.67
2021,3,5,8,1.53
2021,3,5,9,3.08
2021,3,5,10,4.35
2021,3,5,11,5.12
2021,3,5,12,5.58
2021,3,5,13,5.65
2021,3,5,14,5.52
2021,3,5,15,5.16
2021,3,5,16,4.6
2021,3,5,17,3.64
2021,3,5,18,2.73
2021,3,5,19,2.37
2021,3,5,20,2.02
2021,3,5,21,1.69
2021,3,5,22,1.36
2021,3,5,23,0.97
2021,3,6,0,0.46
2021,3,6,1,-0.14
2021,3,6,2,-0.92
2021,3,6,3,-1.67
2021,3,6,4,-1.98
2021,3,6,5,-2.1
2021,3,6,6,-2.05
2021,3,6,7,-1.33
2021,3,6,8,0.78
2021,3,6,9,2.2
2021,3,6,10,4.52
2021,3,6,11,5.67
2021,3,6,12,6.4
2021,3,6,13,6.84
2021,3,6,14,7.05
2021,3,6,15,7.0
2021,3,6,16,6.57
2021,3,6,17,5.07
2021,3,6,18,3.94
2021,3,6,19,3.55
2021,3,6,20,3.12
2021,3,6,21,2.6
2021,3,6,22,1.78
2021,3,6,23,1.19
2021,3,7,0,0.75
2021,3,7,1,0.37
2021,3,7,2,0.04
2021,3,7,3,-0.2
2021,3,7,4,-0.27
2021,3,7,5,-0.14
2021,3,7,6,0.01
2021,3,7,7,0.8
2021,3,7,8,2.83
2021,3,7,9,4.06
2021,3,7,10,5.8
2021,3,7,11,7.16
2021,3,7,12,8.0
2021,3,7,13,8.37
2021,3,7,14,8.34
2021,3,7,15,8.15
2021,3,7,16,7.73
2021,3,7,17,6.74
2021,3,7,18,5.96
2021,3,7,19,5.73
2021,3,7,20,5.52
2021,3,7,21,5.29
2021,3,7,22,5.0
2021,3,7,23,4.76
2021,3,8,0,4.76
2021,3,8,1,4.9
2021,3,8,2,4.85
2021,3,8,3,4.6
2021,3,8,4,4.18
2021,3,8,5,4.07
2021,3,8,6,3.91
2021,3,8,7,3.94
2021,3,8,8,4.63
2021,3,8,9,5.75
2021,3,8,10,6.9
2021,3,8,11,7.98
2021,3,8,12,8.73
2021,3,8,13,8.72
2021,3,8,14,8.4
2021,3,8,15,7.99
2021,3,8,16,7.47
2021,3,8,17,6.98
2021,3,8,18,6.8
2021,3,8,19,6.77
2021,3,8,20,6.75
2021,3,8,21,6.58
2021,3,8,22,6.4
2021,3,8,23,6.18
2021,3,9,0,5.94
2021,3,9,1,5.71
2021,3,9,2,5.58
2021,3,9,3,5.4
2021,3,9,4,5.34
2021,3,9,5,5.44
2021,3,9,6,5.76
2021,3,9,7,6.19
2021,3,9,8,6.63
2021,3,9,9,7.11
2021,3,9,10,7.53
2021,3,9,11,8.34
2021,3,9,12,8.71
2021,3,9,13,8.82
2021,3,9,14,8.69
2021,3,9,15,8.51
2021,3,9,16,8.18
2021,3,9,17,7.86
2021,3,9,18,7.76
2021,3,9,19,7.96
2021,3,9,20,8.48
2021,3,9,21,8.72
2021,3,9,22,8.3
2021,3,9,23,7.13
2021,3,10,0,5.89
2021,3,10,1,5.5
2021,3,10,2,5.23
2021,3,10,3,4.8
2021,3,10,4,4.51
2021,3,10,5,3.48
2021,3,10,6,2.9
2021,3,10,7,3.62
2021,3,10,8,4.93
2021,3,10,9,5.83
2021,3,10,10,6.17
2021,3,10,11,6.42
2021,3,10,12,6.95
2021,3,10,13,8.34
2021,3,10,14,10.68
2021,3,10,15,11.53
2021,3,10,16,10.83
2021,3,10,17,9.92
2021,3,10,18,8.66
2021,3,10,19,7.66
2021,3,10,20,7.3
2021,3,10,21,7.36
2021,3,10,22,7.34
2021,3,10,23,7.32
2021,3,11,0,7.68
2021,3,11,1,7.79
2021,3,11,2,6.62
2021,3,11,3,5.42
2021,3,11,4,4.81
2021,3,11,5,4.46
2021,3,11,6,4.42
2021,3,11,7,4.42
2021,3,11,8,4.69
2021,3,11,9,5.11
2021,3,11,10,5.27
2021,3,11,11,5.4
2021,3,11,12,5.49
2021,3,11,13,5.43
2021,3,11,14,5.42
2021,3,11,15,5.26
2021,3,11,16,4.8
2021,3,11,17,4.22
2021,3,11,18,3.71
2021,3,11,19,3.51
2021,3,11,20,3.47
2021,3,11,21,3.5
2021,3,11,22,3.58
2021,3,11,23,3.55
2021,3,12,0,3.54
2021,3,12,1,3.72
2021,3,12,2,3.78
2021,3,12,3,3.68
2021,3,12,4,3.47
2021,3,12,5,3.26
2021,3,12,6,3.32
2021,3,12,7,3.64
2021,3,12,8,3.97
2021,3,12,9,4.18
2021,3,12,10,4.62
2021,3,12,11,4.87
2021,3,12,12,4.76
2021,3,12,13,4.98
2021,3,12,14,5.5
2021,3,12,15,5.44
2021,3,12,16,4.78
2021,3,12,17,4.28
2021,3,12,18,3.98
2021,3,12,19,3.95
2021,3,12,20,4.09
2021,3,12,21,4.15
2021,3,12,22,4.08
2021,3,12,23,3.8
2021,3,13,0,3.48
2021,3,13,1,3.42
2021,3,13,2,3.51
2021,3,13,3,3.75
2021,3,13,4,3.56
2021,3,13,5,3.14
2021,3,13,6,2.92
2021,3,13,7,3.11
2021,3,13,8,3.83
2021,3,13,9,4.65
2021,3,13,10,5.02
2021,3,13,11,5.07
2021,3,13,12,4.83
2021,3,13,13,4.83
2021,3,13,14,5.16
2021,3,13,15,4.98
2021,3,13,16,4.4
2021,3,13,17,4.9
2021,3,13,18,5.54
2021,3,13,19,5.44
2021,3,13,20,5.07
2021,3,13,21,4.76
2021,3,13,22,4.57
2021,3,13,23,4.5
2021,3,14,0,4.37
2021,3,14,1,4.19
2021,3,14,2,4.13
2021,3,14,3,4.37
2021,3,14,4,4.49
2021,3,14,5,4.5
2021,3,14,6,4.29
2021,3,14,7,4.5
2021,3,14,8,4.91
2021,3,14,9,5.55
2021,3,14,10,6.06
2021,3,14,11,6.69
2021,3,14,12,8.01
2021,3,14,13,9.2
2021,3,14,14,9.51
2021,3,14,15,9.37
2021,3,14,16,8.85
2021,3,14,17,8.1
2021,3,14,18,7.38
2021,3,14,19,7.15
2021,3,14,20,7.08
2021,3,14,21,7.07
2021,3,14,22,7.08
2021,3,14,23,6.99
2021,3,15,0,6.9
2021,3,15,1,6.67
2021,3,15,2,6.28
2021,3,15,3,6.06
2021,3,15,4,6.22
2021,3,15,5,6.33
2021,3,15,6,6.26
2021,3,15,7,6.73
2021,3,15,8,7.87
2021,3,15,9,8.77
2021,3,15,10,9.45
2021,3,15,11,9.96
2021,3,15,12,10.51
2021,3,15,13,11.15
2021,3,15,14,11.31
2021,3,15,15,11.45
2021,3,15,16,11.26
2021,3,15,17,10.62
2021,3,15,18,9.93
2021,3,15,19,9.54
2021,3,15,20,9.08
2021,3,15,21,8.51
2021,3,15,22,7.92
2021,3,15,23,7.87
2021,3,16,0,8.19
2021,3,16,1,8.41
2021,3,16,2,8.79
2021,3,16,3,9.2
2021,3,16,4,9.4
2021,3,16,5,9.0
2021,3,16,6,8.02
2021,3,16,7,7.41
2021,3,16,8,7.31
2021,3,16,9,7.87
2021,3,16,10,9.02
2021,3,16,11,10.09
2021,3,16,12,10.69
2021,3,16,13,10.88
2021,3,16,14,10.82
2021,3,16,15,10.44
2021,3,16,16,9.75
2021,3,16,17,8.25
2021,3,16,18,6.23
2021,3,16,19,5.54
2021,3,16,20,4.65
2021,3,16,21,4.01
2021,3,16,22,3.72
2021,3,16,23,3.58
2021,3,17,0,3.8
2021,3,17,1,4.08
2021,3,17,2,3.7
2021,3,17,3,2.14
2021,3,17,4,1.08
2021,3,17,5,1.37
2021,3,17,6,2.25
2021,3,17,7,3.88
2021,3,17,8,5.05
2021,3,17,9,6.36
2021,3,17,10,7.79
2021,3,17,11,9.09
2021,3,17,12,10.19
2021,3,17,13,10.87
2021,3,17,14,11.13
2021,3,17,15,10.81
2021,3,17,16,10.33
2021,3,17,17,9.55
2021,3,17,18,7.82
2021,3,17,19,7.15
2021,3,17,20,6.72
2021,3,17,21,6.43
2021,3,17,22,6.88
2021,3,17,23,7.13
2021,3,18,0,7.31
2021,3,18,1,7.47
2021,3,18,2,7.57
2021,3,18,3,7.6
2021,3,18,4,7.65
2021,3,18,5,7.65
2021,3,18,6,7.7
2021,3,18,7,8.09
2021,3,18,8,8.83
2021,3,18,9,9.79
2021,3,18,10,10.77
2021,3,18,11,11.48
2021,3,18,12,11.76
2021,3,18,13,11.84
2021,3,18,14,11.66
2021,3,18,15,11.14
2021,3,18,16,10.3
2021,3,18,17,9.23
2021,3,18,18,8.16
2021,3,18,19,7.76
2021,3,18,20,7.65
2021,3,18,21,7.62
2021,3,18,22,7.65
2021,3,18,23,7.65
2021,3,19,0,7.55
2021,3,19,1,7.5
2021,3,19,2,7.64
2021,3,19,3,7.9
2021,3,19,4,8.0
2021,3,19,5,7.98
2021,3,19,6,7.94
2021,3,19,7,8.19
2021,3,19,8,8.96
2021,3,19,9,10.08
2021,3,19,10,11.13
2021,3,19,11,11.61
2021,3,19,12,11.9
2021,3,19,13,11.81
2021,3,19,14,11.5
2021,3,19,15,11.11
2021,3,19,16,10.62
2021,3,19,17,9.94
2021,3,19,18,8.93
2021,3,19,19,8.12
2021,3,19,20,7.53
2021,3,19,21,7.02
2021,3,19,22,6.81
2021,3,19,23,6.87
2021,3,20,0,6.66
2021,3,20,1,6.28
2021,3,20,2,6.04
2021,3,20,3,5.95
2021,3,20,4,5.91
2021,3,20,5,5.88
2021,3,20,6,5.87
2021,3,20,7,6.11
2021,3,20,8,6.71
2021,3,20,9,7.58
2021,3,20,10,8.62
2021,3,20,11,9.52
2021,3,20,12,9.91
2021,3,20,13,10.01
2021,3,20,14,9.73
2021,3,20,15,9.44
2021,3,20,16,8.93
2021,3,20,17,8.37
2021,3,20,18,8.05
2021,3,20,19,8.07
2021,3,20,20,7.83
2021,3,20,21,8.07
2021,3,20,22,7.88
2021,3,20,23,7.4
2021,3,21,0,6.9
2021,3,21,1,6.29
2021,3,21,2,5.78
2021,3,21,3,5.23
2021,3,21,4,4.81
2021,3,21,5,4.96
2021,3,21,6,5.07
2021,3,21,7,5.97
2021,3,21,8,6.66
2021,3,21,9,7.18
2021,3,21,10,8.05
2021,3,21,11,9.08
2021,3,21,12,10.0
2021,3,21,13,10.58
2021,3,21,14,10.85
2021,3,21,15,10.79
2021,3,21,16,10.33
2021,3,21,17,9.51
2021,3,21,18,8.2
2021,3,21,19,7.65
2021,3,21,20,7.51
2021,3,21,21,7.44
2021,3,21,22,7.28
2021,3,21,23,7.01
2021,3,22,0,6.39
2021,3,22,1,5.87
2021,3,22,2,4.81
2021,3,22,3,4.83
2021,3,22,4,4.88
2021,3,22,5,4.89
2021,3,22,6,4.87
2021,3,22,7,5.28
2021,3,22,8,6.28
2021,3,22,9,7.44
2021,3,22,10,8.42
2021,3,22,11,9.36
2021,3,22,12,10.23
2021,3,22,13,10.87
2021,3,22,14,11.23
2021,3,22,15,11.1
2021,3,22,16,10.51
2021,3,22,17,9.64
2021,3,22,18,8.62
2021,3,22,19,8.04
2021,3,22,20,7.67
2021,3,22,21,7.44
2021,3,22,22,7.3
2021,3,22,23,6.96
2021,3,23,0,6.87
2021,3,23,1,6.93
2021,3,23,2,6.83
2021,3,23,3,6.43
2021,3,23,4,6.09
2021,3,23,5,5.98
2021,3,23,6,6.08
2021,3,23,7,6.33
2021,3,23,8,6.85
2021,3,23,9,7.64
2021,3,23,10,8.72
2021,3,23,11,9.76
2021,3,23,12,10.03
2021,3,23,13,10.1
2021,3,23,14,10.23
2021,3,23,15,10.08
2021,3,23,16,9.62
2021,3,23,17,8.58
2021,3,23,18,7.26
2021,3,23,19,6.5
2021,3,23,20,6.01
2021,3,23,21,5.59
2021,3,23,22,5.34
2021,3,23,23,5.2
2021,3,24,0,4.97
2021,3,24,1,4.87
2021,3,24,2,4.79
2021,3,24,3,4.55
2021,3,24,4,4.24
2021,3,24,5,3.58
2021,3,24,6,3.24
2021,3,24,7,4.05
2021,3,24,8,5.42
2021,3,24,9,7.1
2021,3,24,10,8.38
2021,3,24,11,9.05
2021,3,24,12,8.94
2021,3,24,13,8.56
2021,3,24,14,8.71
2021,3,24,15,9.12
2021,3,24,16,8.88
2021,3,24,17,8.05
2021,3,24,18,6.66
2021,3,24,19,5.52
2021,3,24,20,4.91
2021,3,24,21,4.76
2021,3,24,22,4.75
2021,3,24,23,5.0
2021,3,25,0,5.01
2021,3,25,1,5.05
2021,3,25,2,5.15
2021,3,25,3,5.33
2021,3,25,4,5.54
2021,3,25,5,5.97
2021,3,25,6,6.24
2021,3,25,7,6.87
2021,3,25,8,7.52
2021,3,25,9,8.02
2021,3,25,10,8.97
2021,3,25,11,10.01
2021,3,25,12,10.65
2021,3,25,13,10.84
2021,3,25,14,10.59
2021,3,25,15,10.19
2021,3,25,16,9.69
2021,3,25,17,8.81
2021,3,25,18,7.95
2021,3,25,19,7.51
2021,3,25,20,7.3
2021,3,25,21,7.2
2021,3,25,22,7.14
2021,3,25,23,7.13
2021,3,26,0,7.05
2021,3,26,1,6.3
2021,3,26,2,5.05
2021,3,26,3,4.18
2021,3,26,4,3.62
2021,3,26,5,3.36
2021,3,26,6,3.12
2021,3,26,7,3.4
2021,3,26,8,4.0
2021,3,26,9,4.51
2021,3,26,10,4.81
2021,3,26,11,5.01
2021,3,26,12,5.22
2021,3,26,13,5.19
2021,3,26,14,4.65
2021,3,26,15,4.01
2021,3,26,16,3.94
2021,3,26,17,3.64
2021,3,26,18,2.6
2021,3,26,19,1.9
2021,3,26,20,1.69
2021,3,26,21,1.74
2021,3,26,22,1.99
2021,3,26,23,2.38
2021,3,27,0,2.69
2021,3,27,1,2.92
2021,3,27,2,2.9
2021,3,27,3,2.83
2021,3,27,4,2.72
2021,3,27,5,2.44
2021,3,27,6,2.68
2021,3,27,7,3.58
2021,3,27,8,4.62
2021,3,27,9,5.68
2021,3,27,10,6.17
2021,3,27,11,6.54
2021,3,27,12,6.93
2021,3,27,13,7.35
2021,3,27,14,7.63
2021,3,27,15,7.87
2021,3,27,16,7.77
2021,3,27,17,7.65
2021,3,27,18,7.73
2021,3,27,19,7.9
2021,3,27,20,8.09
2021,3,27,21,8.41
2021,3,27,22,8.91
2021,3,27,23,9.37
2021,3,28,0,9.39
2021,3,28,1,8.76
2021,3,28,2,7.4
2021,3,28,3,6.26
2021,3,28,4,5.9
2021,3,28,5,5.67
2021,3,28,6,5.66
2021,3,28,7,6.15
2021,3,28,8,6.86
2021,3,28,9,7.94
2021,3,28,10,9.15
2021,3,28,11,10.42
2021,3,28,12,10.82
2021,3,28,13,10.96
2021,3,28,14,11.6
2021,3,28,15,11.72
2021,3,28,16,11.76
2021,3,28,17,11.77
