-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2011 through 01/01/2021 
Location: Latitude  51.502   Longitude -0.1265 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 73.15 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
WS50M                 MERRA-2 Wind Speed at 50 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,WS50M
2018,1,24,19,0.0,10.43
2018,1,24,20,0.0,10.73
2018,1,24,21,0.0,11.14
2018,1,24,22,0.0,10.78
2018,1,24,23,0.0,10.23
2018,1,25,0,0.0,9.98
2018,1,25,1,0.0,9.93
2018,1,25,2,0.0,9.73
2018,1,25,3,0.0,9.59
2018,1,25,4,0.0,9.5
2018,1,25,5,0.0,9.39
2018,1,25,6,0.0,9.11
2018,1,25,7,0.0,8.58
2018,1,25,8,43.62,8.28
2018,1,25,9,161.12,8.04
2018,1,25,10,256.25,7.61
2018,1,25,11,317.48,8.13
2018,1,25,12,304.23,8.55
2018,1,25,13,265.35,8.65
2018,1,25,14,186.47,8.74
2018,1,25,15,94.55,8.8
2018,1,25,16,13.59,8.73
2018,1,25,17,0.0,9.0
2018,1,25,18,0.0,9.11
2018,1,25,19,0.0,9.45
2018,1,25,20,0.0,9.27
2018,1,25,21,0.0,8.82
2018,1,25,22,0.0,8.17
2018,1,25,23,0.0,7.53
2018,1,26,0,0.0,6.87
2018,1,26,1,0.0,6.0
2018,1,26,2,0.0,5.37
2018,1,26,3,0.0,4.69
2018,1,26,4,0.0,4.09
2018,1,26,5,0.0,4.0
2018,1,26,6,0.0,4.1
2018,1,26,7,0.0,4.09
2018,1,26,8,19.81,3.9
2018,1,26,9,106.69,4.06
2018,1,26,10,187.75,4.5
2018,1,26,11,239.9,4.52
2018,1,26,12,241.32,4.47
2018,1,26,13,201.31,4.54
2018,1,26,14,153.46,4.35
2018,1,26,15,68.51,3.95
2018,1,26,16,6.31,4.2
2018,1,26,17,0.0,5.17
2018,1,26,18,0.0,5.33
2018,1,26,19,0.0,4.39
2018,1,26,20,0.0,3.27
2018,1,26,21,0.0,1.6
2018,1,26,22,0.0,0.63
2018,1,26,23,0.0,2.48
2018,1,27,0,0.0,4.01
2018,1,27,1,0.0,5.38
2018,1,27,2,0.0,6.29
2018,1,27,3,0.0,6.71
2018,1,27,4,0.0,6.8
2018,1,27,5,0.0,6.97
2018,1,27,6,0.0,7.48
2018,1,27,7,0.0,8.1
2018,1,27,8,25.66,8.42
2018,1,27,9,49.45,8.83
2018,1,27,10,102.54,9.66
2018,1,27,11,121.66,11.39
2018,1,27,12,101.41,12.41
2018,1,27,13,53.48,13.36
2018,1,27,14,36.34,14.27
2018,1,27,15,12.14,13.51
2018,1,27,16,10.6,12.26
2018,1,27,17,0.0,10.99
2018,1,27,18,0.0,10.47
2018,1,27,19,0.0,10.43
2018,1,27,20,0.0,10.36
2018,1,27,21,0.0,9.61
2018,1,27,22,0.0,9.53
2018,1,27,23,0.0,10.05
2018,1,28,0,0.0,9.77
2018,1,28,1,0.0,9.57
2018,1,28,2,0.0,9.36
2018,1,28,3,0.0,8.65
2018,1,28,4,0.0,8.87
2018,1,28,5,0.0,8.75
2018,1,28,6,0.0,9.3
2018,1,28,7,0.0,9.71
2018,1,28,8,30.27,9.48
2018,1,28,9,53.83,9.71
2018,1,28,10,129.83,10.47
2018,1,28,11,177.79,11.01
2018,1,28,12,190.55,11.02
2018,1,28,13,164.51,10.74
2018,1,28,14,129.05,10.53
2018,1,28,15,58.15,10.52
2018,1,28,16,8.2,10.73
2018,1,28,17,0.0,10.78
2018,1,28,18,0.0,10.98
2018,1,28,19,0.0,11.28
2018,1,28,20,0.0,11.53
2018,1,28,21,0.0,11.85
2018,1,28,22,0.0,12.33
2018,1,28,23,0.0,12.96
2018,1,29,0,0.0,12.98
2018,1,29,1,0.0,13.0
2018,1,29,2,0.0,13.1
2018,1,29,3,0.0,13.23
2018,1,29,4,0.0,13.46
2018,1,29,5,0.0,13.55
2018,1,29,6,0.0,13.37
2018,1,29,7,0.0,13.31
2018,1,29,8,33.91,13.17
2018,1,29,9,73.23,12.99
2018,1,29,10,175.3,13.54
2018,1,29,11,125.27,14.18
2018,1,29,12,139.01,14.28
2018,1,29,13,165.02,13.8
2018,1,29,14,108.95,11.95
2018,1,29,15,58.92,10.05
2018,1,29,16,14.19,8.41
2018,1,29,17,0.0,7.32
2018,1,29,18,0.0,7.1
2018,1,29,19,0.0,7.21
2018,1,29,20,0.0,7.2
2018,1,29,21,0.0,6.9
2018,1,29,22,0.0,6.26
2018,1,29,23,0.0,5.54
2018,1,30,0,0.0,4.89
2018,1,30,1,0.0,4.42
2018,1,30,2,0.0,4.07
2018,1,30,3,0.0,3.76
2018,1,30,4,0.0,3.51
2018,1,30,5,0.0,3.39
2018,1,30,6,0.0,3.11
2018,1,30,7,0.0,2.68
2018,1,30,8,51.38,2.37
2018,1,30,9,159.35,2.25
2018,1,30,10,236.41,2.38
2018,1,30,11,281.84,3.62
2018,1,30,12,297.05,4.77
2018,1,30,13,288.73,5.58
2018,1,30,14,217.37,6.16
2018,1,30,15,113.74,6.05
2018,1,30,16,19.27,6.82
2018,1,30,17,0.0,7.49
2018,1,30,18,0.0,7.51
2018,1,30,19,0.0,8.55
2018,1,30,20,0.0,9.53
2018,1,30,21,0.0,10.69
2018,1,30,22,0.0,11.88
2018,1,30,23,0.0,11.97
2018,1,31,0,0.0,12.63
2018,1,31,1,0.0,13.26
2018,1,31,2,0.0,12.75
2018,1,31,3,0.0,12.58
2018,1,31,4,0.0,12.13
2018,1,31,5,0.0,12.16
2018,1,31,6,0.0,12.49
2018,1,31,7,0.0,12.86
2018,1,31,8,24.83,12.55
2018,1,31,9,60.82,12.0
2018,1,31,10,98.1,10.71
2018,1,31,11,194.52,10.53
2018,1,31,12,198.33,11.65
2018,1,31,13,213.36,12.34
2018,1,31,14,188.74,12.43
2018,1,31,15,127.16,11.98
2018,1,31,16,27.91,11.23
2018,1,31,17,0.0,10.83
2018,1,31,18,0.0,10.09
2018,1,31,19,0.0,9.57
2018,1,31,20,0.0,9.84
2018,1,31,21,0.0,9.87
2018,1,31,22,0.0,9.8
2018,1,31,23,0.0,9.44
2018,2,1,0,0.0,9.02
2018,2,1,1,0.0,8.83
2018,2,1,2,0.0,8.54
2018,2,1,3,0.0,8.72
2018,2,1,4,0.0,8.48
2018,2,1,5,0.0,9.68
2018,2,1,6,0.0,10.26
2018,2,1,7,0.0,9.32
2018,2,1,8,63.44,8.65
2018,2,1,9,175.36,8.51
2018,2,1,10,285.14,10.31
2018,2,1,11,320.9,11.39
2018,2,1,12,270.39,11.43
2018,2,1,13,257.85,11.32
2018,2,1,14,185.21,10.91
2018,2,1,15,106.8,10.22
2018,2,1,16,21.35,10.23
2018,2,1,17,0.0,10.33
2018,2,1,18,0.0,10.31
2018,2,1,19,0.0,9.2
2018,2,1,20,0.0,8.5
2018,2,1,21,0.0,9.04
2018,2,1,22,0.0,9.19
2018,2,1,23,0.0,8.99
2018,2,2,0,0.0,8.61
2018,2,2,1,0.0,8.91
2018,2,2,2,0.0,9.08
2018,2,2,3,0.0,9.47
2018,2,2,4,0.0,9.59
2018,2,2,5,0.0,9.4
2018,2,2,6,0.0,9.29
2018,2,2,7,0.0,9.18
2018,2,2,8,42.62,9.87
2018,2,2,9,141.06,9.69
2018,2,2,10,248.25,10.35
2018,2,2,11,256.88,10.87
2018,2,2,12,243.98,10.74
2018,2,2,13,185.18,10.16
2018,2,2,14,137.7,9.25
2018,2,2,15,78.38,7.9
2018,2,2,16,22.28,7.66
2018,2,2,17,0.0,7.45
2018,2,2,18,0.0,6.81
2018,2,2,19,0.0,6.08
2018,2,2,20,0.0,5.4
2018,2,2,21,0.0,5.06
2018,2,2,22,0.0,5.27
2018,2,2,23,0.0,5.54
2018,2,3,0,0.0,5.36
2018,2,3,1,0.0,5.02
2018,2,3,2,0.0,4.83
2018,2,3,3,0.0,4.7
2018,2,3,4,0.0,4.63
2018,2,3,5,0.0,4.57
2018,2,3,6,0.0,4.23
2018,2,3,7,0.0,3.65
2018,2,3,8,25.88,2.86
2018,2,3,9,63.23,2.09
2018,2,3,10,121.63,1.68
2018,2,3,11,135.74,1.57
2018,2,3,12,114.46,1.5
2018,2,3,13,101.95,1.05
2018,2,3,14,69.68,0.55
2018,2,3,15,55.55,1.1
2018,2,3,16,21.12,2.09
2018,2,3,17,0.0,3.2
2018,2,3,18,0.0,4.25
2018,2,3,19,0.0,5.16
2018,2,3,20,0.0,5.92
2018,2,3,21,0.0,6.55
2018,2,3,22,0.0,7.04
2018,2,3,23,0.0,7.36
2018,2,4,0,0.0,7.7
2018,2,4,1,0.0,8.14
2018,2,4,2,0.0,8.48
2018,2,4,3,0.0,9.41
2018,2,4,4,0.0,9.43
2018,2,4,5,0.0,8.67
2018,2,4,6,0.0,8.58
2018,2,4,7,0.0,8.88
2018,2,4,8,53.61,8.8
2018,2,4,9,170.86,8.71
2018,2,4,10,266.05,9.24
2018,2,4,11,271.01,10.08
2018,2,4,12,241.11,10.17
2018,2,4,13,204.51,10.02
2018,2,4,14,150.14,9.79
2018,2,4,15,84.95,9.14
2018,2,4,16,30.27,9.08
2018,2,4,17,0.0,8.6
2018,2,4,18,0.0,8.38
2018,2,4,19,0.0,8.06
2018,2,4,20,0.0,7.59
2018,2,4,21,0.0,7.58
2018,2,4,22,0.0,7.28
2018,2,4,23,0.0,7.06
2018,2,5,0,0.0,7.35
2018,2,5,1,0.0,7.41
2018,2,5,2,0.0,7.17
2018,2,5,3,0.0,7.31
2018,2,5,4,0.0,7.39
2018,2,5,5,0.0,7.47
2018,2,5,6,0.0,8.06
2018,2,5,7,0.0,7.78
2018,2,5,8,75.38,7.45
2018,2,5,9,185.59,6.99
2018,2,5,10,237.85,7.9
2018,2,5,11,276.48,8.42
2018,2,5,12,292.02,8.37
2018,2,5,13,219.92,8.12
2018,2,5,14,169.03,7.75
2018,2,5,15,93.77,7.14
2018,2,5,16,28.05,7.47
2018,2,5,17,0.0,8.15
2018,2,5,18,0.0,8.26
2018,2,5,19,0.0,8.21
2018,2,5,20,0.0,7.91
2018,2,5,21,0.0,7.69
2018,2,5,22,0.0,7.38
2018,2,5,23,0.0,7.05
2018,2,6,0,0.0,6.8
2018,2,6,1,0.0,6.61
2018,2,6,2,0.0,6.52
2018,2,6,3,0.0,6.53
2018,2,6,4,0.0,6.68
2018,2,6,5,0.0,6.88
2018,2,6,6,0.0,6.87
2018,2,6,7,0.0,6.8
2018,2,6,8,59.18,6.26
2018,2,6,9,152.8,5.9
2018,2,6,10,231.32,6.37
2018,2,6,11,268.01,6.33
2018,2,6,12,294.05,6.25
2018,2,6,13,264.63,6.45
2018,2,6,14,205.82,6.73
2018,2,6,15,116.99,6.63
2018,2,6,16,29.95,6.91
2018,2,6,17,0.0,7.43
2018,2,6,18,0.0,7.49
2018,2,6,19,0.0,7.32
2018,2,6,20,0.0,7.08
2018,2,6,21,0.0,6.81
2018,2,6,22,0.0,6.61
2018,2,6,23,0.0,6.52
2018,2,7,0,0.0,6.46
2018,2,7,1,0.0,6.52
2018,2,7,2,0.0,6.98
2018,2,7,3,0.0,7.27
2018,2,7,4,0.0,7.44
2018,2,7,5,0.0,7.88
2018,2,7,6,0.0,8.16
2018,2,7,7,0.0,8.32
2018,2,7,8,79.05,7.58
2018,2,7,9,205.58,7.3
2018,2,7,10,271.85,7.49
2018,2,7,11,379.28,7.32
2018,2,7,12,405.53,6.96
2018,2,7,13,377.64,6.13
2018,2,7,14,296.81,5.7
2018,2,7,15,171.02,5.4
2018,2,7,16,35.16,5.82
2018,2,7,17,0.0,5.94
2018,2,7,18,0.0,5.66
2018,2,7,19,0.0,5.11
2018,2,7,20,0.0,4.52
2018,2,7,21,0.0,3.95
2018,2,7,22,0.0,3.41
2018,2,7,23,0.0,3.14
2018,2,8,0,0.0,3.3
2018,2,8,1,0.0,3.8
2018,2,8,2,0.0,4.46
2018,2,8,3,0.0,5.2
2018,2,8,4,0.0,5.87
2018,2,8,5,0.0,6.31
2018,2,8,6,0.0,6.58
2018,2,8,7,0.0,6.77
2018,2,8,8,79.61,6.47
2018,2,8,9,132.73,5.9
2018,2,8,10,212.55,7.42
2018,2,8,11,229.62,8.17
2018,2,8,12,206.88,8.45
2018,2,8,13,177.05,8.4
2018,2,8,14,133.27,8.15
2018,2,8,15,95.19,8.39
2018,2,8,16,25.46,9.12
2018,2,8,17,0.0,9.56
2018,2,8,18,0.0,9.84
2018,2,8,19,0.0,9.94
2018,2,8,20,0.0,9.78
2018,2,8,21,0.0,9.93
2018,2,8,22,0.0,10.09
2018,2,8,23,0.0,10.12
2018,2,9,0,0.0,10.14
2018,2,9,1,0.0,10.42
2018,2,9,2,0.0,11.47
2018,2,9,3,0.0,11.51
2018,2,9,4,0.0,11.47
2018,2,9,5,0.0,10.1
2018,2,9,6,0.0,8.15
2018,2,9,7,5.88,7.05
2018,2,9,8,40.49,7.95
2018,2,9,9,154.47,9.81
2018,2,9,10,190.95,10.73
2018,2,9,11,208.32,10.9
2018,2,9,12,211.88,11.22
2018,2,9,13,240.22,11.77
2018,2,9,14,192.56,11.8
2018,2,9,15,123.57,11.5
2018,2,9,16,52.11,11.44
2018,2,9,17,0.0,11.24
2018,2,9,18,0.0,10.98
2018,2,9,19,0.0,10.06
2018,2,9,20,0.0,8.69
2018,2,9,21,0.0,8.7
2018,2,9,22,0.0,8.26
2018,2,9,23,0.0,7.45
2018,2,10,0,0.0,6.41
2018,2,10,1,0.0,5.69
2018,2,10,2,0.0,5.02
2018,2,10,3,0.0,4.63
2018,2,10,4,0.0,4.52
2018,2,10,5,0.0,4.56
2018,2,10,6,0.0,5.2
2018,2,10,7,5.98,6.12
2018,2,10,8,34.73,7.03
2018,2,10,9,73.14,7.32
2018,2,10,10,119.0,8.55
2018,2,10,11,132.4,11.93
2018,2,10,12,151.7,12.58
2018,2,10,13,122.06,12.74
2018,2,10,14,88.59,13.31
2018,2,10,15,38.27,13.78
2018,2,10,16,23.91,14.08
2018,2,10,17,0.0,14.26
2018,2,10,18,0.0,14.08
2018,2,10,19,0.0,13.7
2018,2,10,20,0.0,13.38
2018,2,10,21,0.0,13.37
2018,2,10,22,0.0,13.58
2018,2,10,23,0.0,13.97
2018,2,11,0,0.0,14.46
2018,2,11,1,0.0,15.27
2018,2,11,2,0.0,14.59
2018,2,11,3,0.0,14.49
2018,2,11,4,0.0,14.42
2018,2,11,5,0.0,13.79
2018,2,11,6,0.0,12.8
2018,2,11,7,9.23,11.93
2018,2,11,8,103.24,11.42
2018,2,11,9,236.16,12.15
2018,2,11,10,330.67,13.11
2018,2,11,11,343.8,13.13
2018,2,11,12,360.52,13.22
2018,2,11,13,305.45,13.23
2018,2,11,14,231.55,12.72
2018,2,11,15,129.88,11.31
2018,2,11,16,54.44,10.65
2018,2,11,17,0.0,10.6
2018,2,11,18,0.0,10.44
2018,2,11,19,0.0,10.42
2018,2,11,20,0.0,9.72
2018,2,11,21,0.0,9.23
2018,2,11,22,0.0,9.36
2018,2,11,23,0.0,9.49
2018,2,12,0,0.0,9.37
2018,2,12,1,0.0,9.16
2018,2,12,2,0.0,8.83
2018,2,12,3,0.0,8.65
2018,2,12,4,0.0,8.36
2018,2,12,5,0.0,7.99
2018,2,12,6,0.0,7.74
2018,2,12,7,10.94,7.46
2018,2,12,8,113.33,7.54
2018,2,12,9,250.38,6.98
2018,2,12,10,358.45,7.79
2018,2,12,11,412.58,7.86
2018,2,12,12,406.12,7.82
2018,2,12,13,303.22,7.79
2018,2,12,14,242.05,7.76
2018,2,12,15,140.52,7.16
2018,2,12,16,46.24,7.27
2018,2,12,17,0.0,8.3
2018,2,12,18,0.0,8.77
2018,2,12,19,0.0,8.88
2018,2,12,20,0.0,9.04
2018,2,12,21,0.0,8.94
2018,2,12,22,0.0,8.85
2018,2,12,23,0.0,9.1
2018,2,13,0,0.0,9.48
2018,2,13,1,0.0,9.68
2018,2,13,2,0.0,9.77
2018,2,13,3,0.0,9.91
2018,2,13,4,0.0,10.3
2018,2,13,5,0.0,11.01
2018,2,13,6,0.0,12.08
2018,2,13,7,6.45,13.77
2018,2,13,8,39.69,14.21
2018,2,13,9,73.32,14.94
2018,2,13,10,122.8,15.7
2018,2,13,11,122.73,15.74
2018,2,13,12,107.8,15.67
2018,2,13,13,123.87,15.32
2018,2,13,14,67.64,13.59
2018,2,13,15,66.78,10.86
2018,2,13,16,38.46,8.3
2018,2,13,17,0.0,6.02
2018,2,13,18,0.0,4.45
2018,2,13,19,0.0,3.53
2018,2,13,20,0.0,2.88
2018,2,13,21,0.0,1.93
2018,2,13,22,0.0,1.36
2018,2,13,23,0.0,1.28
2018,2,14,0,0.0,1.1
2018,2,14,1,0.0,0.88
2018,2,14,2,0.0,1.59
2018,2,14,3,0.0,1.97
2018,2,14,4,0.0,2.47
2018,2,14,5,0.0,3.57
2018,2,14,6,0.0,4.82
2018,2,14,7,10.24,5.93
2018,2,14,8,48.67,6.93
2018,2,14,9,102.92,7.9
2018,2,14,10,125.84,10.17
2018,2,14,11,130.39,13.84
2018,2,14,12,124.41,14.99
2018,2,14,13,98.17,15.56
2018,2,14,14,85.86,15.65
2018,2,14,15,23.2,15.8
2018,2,14,16,10.34,15.53
2018,2,14,17,0.0,14.74
2018,2,14,18,0.0,13.9
2018,2,14,19,0.0,12.81
2018,2,14,20,0.0,11.8
2018,2,14,21,0.0,11.18
2018,2,14,22,0.0,9.98
2018,2,14,23,0.0,9.16
2018,2,15,0,0.0,8.58
2018,2,15,1,0.0,8.86
2018,2,15,2,0.0,8.52
2018,2,15,3,0.0,8.67
2018,2,15,4,0.0,8.52
2018,2,15,5,0.0,8.3
2018,2,15,6,0.0,8.16
2018,2,15,7,13.12,7.89
2018,2,15,8,87.66,7.98
2018,2,15,9,232.37,8.82
2018,2,15,10,316.03,10.42
2018,2,15,11,382.72,10.49
2018,2,15,12,431.68,10.53
2018,2,15,13,385.02,10.5
2018,2,15,14,288.69,10.26
2018,2,15,15,193.95,9.73
2018,2,15,16,80.76,9.04
2018,2,15,17,0.0,8.86
2018,2,15,18,0.0,8.79
2018,2,15,19,0.0,8.79
2018,2,15,20,0.0,8.79
2018,2,15,21,0.0,8.84
2018,2,15,22,0.0,8.78
2018,2,15,23,0.0,8.69
2018,2,16,0,0.0,8.55
2018,2,16,1,0.0,8.32
2018,2,16,2,0.0,7.92
2018,2,16,3,0.0,7.28
2018,2,16,4,0.0,6.76
2018,2,16,5,0.0,6.15
2018,2,16,6,0.0,5.6
2018,2,16,7,17.43,5.2
2018,2,16,8,131.65,4.66
2018,2,16,9,272.66,4.09
2018,2,16,10,383.77,4.52
2018,2,16,11,395.16,4.36
2018,2,16,12,419.71,4.15
2018,2,16,13,378.12,4.03
2018,2,16,14,316.04,3.87
2018,2,16,15,203.05,4.01
2018,2,16,16,73.38,5.24
2018,2,16,17,0.0,5.4
2018,2,16,18,0.0,6.08
2018,2,16,19,0.0,6.82
2018,2,16,20,0.0,6.8
2018,2,16,21,0.0,6.11
2018,2,16,22,0.0,5.82
2018,2,16,23,0.0,5.74
2018,2,17,0,0.0,5.3
2018,2,17,1,0.0,4.68
2018,2,17,2,0.0,4.19
2018,2,17,3,0.0,4.08
2018,2,17,4,0.0,4.03
2018,2,17,5,0.0,3.89
2018,2,17,6,0.0,3.65
2018,2,17,7,14.37,3.35
2018,2,17,8,90.95,2.83
2018,2,17,9,219.69,2.34
2018,2,17,10,304.45,2.24
2018,2,17,11,354.98,2.28
2018,2,17,12,367.22,2.54
2018,2,17,13,307.41,2.98
2018,2,17,14,192.84,3.42
2018,2,17,15,155.57,3.71
2018,2,17,16,54.76,4.55
2018,2,17,17,0.0,5.59
2018,2,17,18,0.0,6.22
2018,2,17,19,0.0,6.37
2018,2,17,20,0.0,6.23
2018,2,17,21,0.0,6.13
2018,2,17,22,0.0,6.12
2018,2,17,23,0.0,6.17
2018,2,18,0,0.0,6.23
2018,2,18,1,0.0,6.15
2018,2,18,2,0.0,5.93
2018,2,18,3,0.0,5.73
2018,2,18,4,0.0,5.61
2018,2,18,5,0.0,5.47
2018,2,18,6,0.0,5.39
2018,2,18,7,12.08,5.31
2018,2,18,8,69.73,5.27
2018,2,18,9,127.05,5.66
2018,2,18,10,196.78,5.94
2018,2,18,11,238.37,6.05
2018,2,18,12,237.23,5.9
2018,2,18,13,196.26,5.74
2018,2,18,14,153.3,5.68
2018,2,18,15,98.05,5.48
2018,2,18,16,21.8,5.63
2018,2,18,17,0.0,6.06
2018,2,18,18,0.0,6.24
2018,2,18,19,0.0,5.98
2018,2,18,20,0.0,5.83
2018,2,18,21,0.0,5.74
2018,2,18,22,0.0,5.67
2018,2,18,23,0.0,5.43
2018,2,19,0,0.0,5.37
2018,2,19,1,0.0,5.19
2018,2,19,2,0.0,4.99
2018,2,19,3,0.0,5.02
2018,2,19,4,0.0,5.02
2018,2,19,5,0.0,5.06
2018,2,19,6,0.0,5.21
2018,2,19,7,9.08,5.32
2018,2,19,8,38.48,4.9
2018,2,19,9,81.25,4.13
2018,2,19,10,141.46,3.9
2018,2,19,11,142.64,4.15
2018,2,19,12,163.8,4.94
2018,2,19,13,143.8,5.79
2018,2,19,14,107.41,5.96
2018,2,19,15,80.91,5.76
2018,2,19,16,28.17,6.67
2018,2,19,17,6.55,7.84
2018,2,19,18,0.0,7.65
2018,2,19,19,0.0,7.34
2018,2,19,20,0.0,7.18
2018,2,19,21,0.0,7.15
2018,2,19,22,0.0,7.15
2018,2,19,23,0.0,7.03
2018,2,20,0,0.0,6.88
2018,2,20,1,0.0,6.54
2018,2,20,2,0.0,6.09
2018,2,20,3,0.0,5.62
2018,2,20,4,0.0,5.5
2018,2,20,5,0.0,5.48
2018,2,20,6,0.0,5.48
2018,2,20,7,9.8,6.04
2018,2,20,8,72.42,6.89
2018,2,20,9,178.49,8.1
2018,2,20,10,226.8,9.91
2018,2,20,11,237.34,11.82
2018,2,20,12,265.64,12.92
2018,2,20,13,247.45,13.34
2018,2,20,14,199.48,13.22
2018,2,20,15,141.57,12.49
2018,2,20,16,46.77,11.7
2018,2,20,17,6.78,11.35
2018,2,20,18,0.0,10.98
2018,2,20,19,0.0,10.01
2018,2,20,20,0.0,9.05
2018,2,20,21,0.0,8.04
2018,2,20,22,0.0,7.24
2018,2,20,23,0.0,6.72
2018,2,21,0,0.0,6.48
2018,2,21,1,0.0,6.4
2018,2,21,2,0.0,6.44
2018,2,21,3,0.0,6.43
2018,2,21,4,0.0,6.48
2018,2,21,5,0.0,6.5
2018,2,21,6,0.0,6.59
2018,2,21,7,23.43,6.43
2018,2,21,8,106.6,5.84
2018,2,21,9,199.03,6.09
2018,2,21,10,238.88,5.78
2018,2,21,11,263.05,5.53
2018,2,21,12,264.66,5.4
2018,2,21,13,219.45,5.29
2018,2,21,14,146.73,5.16
2018,2,21,15,93.87,4.99
2018,2,21,16,37.53,4.79
2018,2,21,17,6.16,5.17
2018,2,21,18,0.0,5.68
2018,2,21,19,0.0,6.19
2018,2,21,20,0.0,6.55
2018,2,21,21,0.0,6.67
2018,2,21,22,0.0,6.55
2018,2,21,23,0.0,6.35
2018,2,22,0,0.0,6.12
2018,2,22,1,0.0,5.97
2018,2,22,2,0.0,6.21
2018,2,22,3,0.0,6.7
2018,2,22,4,0.0,7.19
2018,2,22,5,0.0,7.49
2018,2,22,6,0.0,7.74
2018,2,22,7,21.04,7.55
2018,2,22,8,89.17,7.19
2018,2,22,9,144.71,8.15
2018,2,22,10,175.32,8.07
2018,2,22,11,214.86,7.9
2018,2,22,12,294.77,7.8
2018,2,22,13,265.8,7.82
2018,2,22,14,250.07,7.84
2018,2,22,15,216.99,7.79
2018,2,22,16,102.16,7.31
2018,2,22,17,9.88,7.58
2018,2,22,18,0.0,7.99
2018,2,22,19,0.0,8.17
2018,2,22,20,0.0,8.32
2018,2,22,21,0.0,8.49
2018,2,22,22,0.0,8.54
2018,2,22,23,0.0,8.61
2018,2,23,0,0.0,8.65
2018,2,23,1,0.0,8.29
2018,2,23,2,0.0,7.82
2018,2,23,3,0.0,7.53
2018,2,23,4,0.0,7.54
2018,2,23,5,0.0,7.69
2018,2,23,6,0.0,7.87
2018,2,23,7,35.16,7.65
2018,2,23,8,153.54,7.22
2018,2,23,9,299.5,9.55
2018,2,23,10,373.83,9.72
2018,2,23,11,416.34,9.65
2018,2,23,12,409.8,9.6
2018,2,23,13,336.44,9.63
2018,2,23,14,304.14,9.61
2018,2,23,15,207.98,9.43
2018,2,23,16,85.58,9.02
2018,2,23,17,9.28,8.99
2018,2,23,18,0.0,9.1
2018,2,23,19,0.0,9.13
2018,2,23,20,0.0,9.12
2018,2,23,21,0.0,8.86
2018,2,23,22,0.0,8.48
2018,2,23,23,0.0,8.2
2018,2,24,0,0.0,7.87
2018,2,24,1,0.0,7.65
2018,2,24,2,0.0,7.72
2018,2,24,3,0.0,8.04
2018,2,24,4,0.0,8.3
2018,2,24,5,0.0,8.38
2018,2,24,6,0.0,8.33
2018,2,24,7,40.06,7.76
2018,2,24,8,166.71,8.14
2018,2,24,9,328.16,9.54
2018,2,24,10,429.84,9.72
2018,2,24,11,501.59,9.83
2018,2,24,12,516.43,10.04
2018,2,24,13,476.94,10.44
2018,2,24,14,393.51,10.87
2018,2,24,15,266.45,10.71
2018,2,24,16,113.48,10.74
2018,2,24,17,10.87,10.96
2018,2,24,18,0.0,10.74
2018,2,24,19,0.0,9.91
2018,2,24,20,0.0,10.06
2018,2,24,21,0.0,9.99
2018,2,24,22,0.0,9.82
2018,2,24,23,0.0,9.52
2018,2,25,0,0.0,9.16
2018,2,25,1,0.0,9.05
2018,2,25,2,0.0,8.87
2018,2,25,3,0.0,9.09
2018,2,25,4,0.0,9.31
2018,2,25,5,0.0,8.95
2018,2,25,6,0.0,8.72
2018,2,25,7,44.82,8.17
2018,2,25,8,190.7,9.16
2018,2,25,9,333.54,10.24
2018,2,25,10,442.12,9.97
2018,2,25,11,509.59,9.6
2018,2,25,12,526.31,9.33
2018,2,25,13,491.41,9.27
2018,2,25,14,399.66,9.28
2018,2,25,15,268.2,9.22
2018,2,25,16,116.22,8.87
2018,2,25,17,12.49,8.84
2018,2,25,18,0.0,8.93
2018,2,25,19,0.0,8.82
2018,2,25,20,0.0,8.66
2018,2,25,21,0.0,8.55
2018,2,25,22,0.0,9.25
2018,2,25,23,0.0,9.02
2018,2,26,0,0.0,8.9
2018,2,26,1,0.0,8.59
2018,2,26,2,0.0,8.0
2018,2,26,3,0.0,7.9
2018,2,26,4,0.0,7.89
2018,2,26,5,0.0,7.88
2018,2,26,6,0.0,8.13
2018,2,26,7,35.62,8.11
2018,2,26,8,138.4,8.83
2018,2,26,9,248.25,10.04
2018,2,26,10,270.59,10.22
2018,2,26,11,333.15,10.11
2018,2,26,12,343.8,10.05
2018,2,26,13,305.75,10.2
2018,2,26,14,238.61,10.3
2018,2,26,15,165.79,9.87
2018,2,26,16,76.62,8.69
2018,2,26,17,14.38,8.44
2018,2,26,18,0.0,8.4
2018,2,26,19,0.0,8.3
2018,2,26,20,0.0,8.02
2018,2,26,21,0.0,8.22
2018,2,26,22,0.0,7.86
2018,2,26,23,0.0,7.66
2018,2,27,0,0.0,7.04
2018,2,27,1,0.0,6.72
2018,2,27,2,0.0,6.34
2018,2,27,3,0.0,6.04
2018,2,27,4,0.0,5.95
2018,2,27,5,0.0,5.92
2018,2,27,6,0.0,5.84
2018,2,27,7,44.18,5.89
