-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2011 through 01/01/2021 
Location: Latitude  54.6199   Longitude -7.1907 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 126.0 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
WS50M                 MERRA-2 Wind Speed at 50 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,WS50M
2020,6,9,20,20.06,5.21
2020,6,9,21,0.0,5.93
2020,6,9,22,0.0,6.24
2020,6,9,23,0.0,6.22
2020,6,10,0,0.0,6.17
2020,6,10,1,0.0,6.05
2020,6,10,2,0.0,5.95
2020,6,10,3,0.0,6.15
2020,6,10,4,25.22,6.08
2020,6,10,5,75.81,5.6
2020,6,10,6,147.48,5.42
2020,6,10,7,212.2,5.08
2020,6,10,8,309.6,4.86
2020,6,10,9,327.52,4.85
2020,6,10,10,372.85,5.06
2020,6,10,11,406.59,5.47
2020,6,10,12,443.05,5.93
2020,6,10,13,370.2,6.31
2020,6,10,14,337.42,6.56
2020,6,10,15,278.73,6.67
2020,6,10,16,248.39,6.73
2020,6,10,17,179.39,6.78
2020,6,10,18,111.93,6.9
2020,6,10,19,50.95,6.46
2020,6,10,20,18.38,6.47
2020,6,10,21,0.0,7.23
2020,6,10,22,0.0,7.6
2020,6,10,23,0.0,7.91
2020,6,11,0,0.0,8.34
2020,6,11,1,0.0,8.78
2020,6,11,2,0.0,8.96
2020,6,11,3,0.0,9.28
2020,6,11,4,16.2,9.62
2020,6,11,5,52.43,9.21
2020,6,11,6,125.62,9.48
2020,6,11,7,237.23,10.16
2020,6,11,8,339.22,9.88
2020,6,11,9,362.31,9.32
2020,6,11,10,401.51,8.88
2020,6,11,11,498.52,8.71
2020,6,11,12,644.54,8.71
2020,6,11,13,553.91,8.73
2020,6,11,14,575.25,8.64
2020,6,11,15,521.55,8.57
2020,6,11,16,404.25,8.56
2020,6,11,17,293.65,8.6
2020,6,11,18,175.63,7.93
2020,6,11,19,83.54,7.4
2020,6,11,20,20.4,7.48
2020,6,11,21,0.0,7.39
2020,6,11,22,0.0,7.42
2020,6,11,23,0.0,8.08
2020,6,12,0,0.0,8.38
2020,6,12,1,0.0,8.54
2020,6,12,2,0.0,9.31
2020,6,12,3,0.0,10.2
2020,6,12,4,16.21,9.8
2020,6,12,5,43.72,9.84
2020,6,12,6,84.52,10.23
2020,6,12,7,118.69,10.33
2020,6,12,8,125.91,11.12
2020,6,12,9,142.62,10.8
2020,6,12,10,190.45,10.73
2020,6,12,11,255.82,10.51
2020,6,12,12,336.25,9.92
2020,6,12,13,396.79,9.0
2020,6,12,14,369.39,8.58
2020,6,12,15,234.29,8.52
2020,6,12,16,254.65,8.27
2020,6,12,17,183.16,8.16
2020,6,12,18,106.73,8.28
2020,6,12,19,58.77,8.22
2020,6,12,20,16.22,8.22
2020,6,12,21,0.0,8.3
2020,6,12,22,0.0,7.6
2020,6,12,23,0.0,7.26
2020,6,13,0,0.0,6.8
2020,6,13,1,0.0,6.31
2020,6,13,2,0.0,6.1
2020,6,13,3,0.0,6.22
2020,6,13,4,18.37,6.21
2020,6,13,5,38.38,5.63
2020,6,13,6,85.6,5.34
2020,6,13,7,131.95,5.36
2020,6,13,8,66.75,5.58
2020,6,13,9,123.35,5.8
2020,6,13,10,305.7,5.96
2020,6,13,11,179.53,6.11
2020,6,13,12,177.88,6.22
2020,6,13,13,339.18,6.09
2020,6,13,14,322.2,5.77
2020,6,13,15,363.17,5.33
2020,6,13,16,345.27,4.83
2020,6,13,17,250.85,4.35
2020,6,13,18,163.27,3.81
2020,6,13,19,89.09,3.54
2020,6,13,20,21.92,3.7
2020,6,13,21,0.0,3.97
2020,6,13,22,0.0,4.3
2020,6,13,23,0.0,4.67
2020,6,14,0,0.0,5.05
2020,6,14,1,0.0,5.39
2020,6,14,2,0.0,5.67
2020,6,14,3,0.0,5.94
2020,6,14,4,20.66,6.0
2020,6,14,5,76.95,5.54
2020,6,14,6,179.26,4.39
2020,6,14,7,300.02,4.56
2020,6,14,8,433.38,5.02
2020,6,14,9,579.22,5.13
2020,6,14,10,660.3,5.04
2020,6,14,11,701.09,4.96
2020,6,14,12,666.81,4.96
2020,6,14,13,623.2,4.89
2020,6,14,14,529.02,4.67
2020,6,14,15,483.32,4.54
2020,6,14,16,410.12,4.42
2020,6,14,17,296.27,4.29
2020,6,14,18,190.17,4.21
2020,6,14,19,90.39,4.17
2020,6,14,20,22.53,4.65
2020,6,14,21,0.0,5.0
2020,6,14,22,0.0,5.06
2020,6,14,23,0.0,5.03
2020,6,15,0,0.0,4.99
2020,6,15,1,0.0,4.89
2020,6,15,2,0.0,4.76
2020,6,15,3,0.0,4.61
2020,6,15,4,23.08,4.31
2020,6,15,5,78.0,3.58
2020,6,15,6,158.05,2.83
2020,6,15,7,224.41,2.52
2020,6,15,8,376.59,2.18
2020,6,15,9,404.11,2.1
2020,6,15,10,465.77,2.25
2020,6,15,11,544.47,2.28
2020,6,15,12,554.64,2.2
2020,6,15,13,589.53,2.34
2020,6,15,14,571.91,2.62
2020,6,15,15,448.49,2.72
2020,6,15,16,335.27,2.63
2020,6,15,17,235.7,2.44
2020,6,15,18,140.99,2.3
2020,6,15,19,66.45,2.44
2020,6,15,20,23.29,2.94
2020,6,15,21,0.0,3.56
2020,6,15,22,0.0,4.19
2020,6,15,23,0.0,4.86
2020,6,16,0,0.0,5.27
2020,6,16,1,0.0,5.35
2020,6,16,2,0.0,5.24
2020,6,16,3,0.0,5.06
2020,6,16,4,19.05,4.64
2020,6,16,5,72.2,3.73
2020,6,16,6,126.68,3.19
2020,6,16,7,179.41,2.93
2020,6,16,8,236.83,2.62
2020,6,16,9,223.59,2.37
2020,6,16,10,286.26,2.16
2020,6,16,11,270.34,1.91
2020,6,16,12,314.59,1.65
2020,6,16,13,368.32,1.44
2020,6,16,14,229.23,1.5
2020,6,16,15,205.87,2.18
2020,6,16,16,181.23,3.39
2020,6,16,17,120.27,4.68
2020,6,16,18,105.68,5.58
2020,6,16,19,48.08,5.99
2020,6,16,20,24.45,6.05
2020,6,16,21,0.0,5.85
2020,6,16,22,0.0,5.55
2020,6,16,23,0.0,5.43
2020,6,17,0,0.0,5.09
2020,6,17,1,0.0,4.82
2020,6,17,2,0.0,4.82
2020,6,17,3,0.0,4.66
2020,6,17,4,17.55,4.5
2020,6,17,5,33.77,4.23
2020,6,17,6,83.03,4.25
2020,6,17,7,132.0,4.61
2020,6,17,8,158.35,4.71
2020,6,17,9,198.14,4.53
2020,6,17,10,240.67,4.18
2020,6,17,11,304.86,3.89
2020,6,17,12,386.17,3.89
2020,6,17,13,402.88,3.91
2020,6,17,14,288.48,3.68
2020,6,17,15,255.4,3.46
2020,6,17,16,219.52,3.43
2020,6,17,17,177.62,3.47
2020,6,17,18,105.41,3.63
2020,6,17,19,41.27,3.93
2020,6,17,20,26.02,4.26
2020,6,17,21,0.0,4.52
2020,6,17,22,0.0,4.64
2020,6,17,23,0.0,4.52
2020,6,18,0,0.0,4.41
2020,6,18,1,0.0,4.34
2020,6,18,2,0.0,4.33
2020,6,18,3,0.0,4.21
2020,6,18,4,23.05,4.01
2020,6,18,5,48.34,3.49
2020,6,18,6,87.2,2.78
2020,6,18,7,154.05,2.55
2020,6,18,8,234.59,2.41
2020,6,18,9,294.33,2.37
2020,6,18,10,352.3,2.5
2020,6,18,11,397.69,2.87
2020,6,18,12,484.84,3.18
2020,6,18,13,532.4,3.23
2020,6,18,14,478.93,2.96
2020,6,18,15,415.46,2.54
2020,6,18,16,277.94,1.93
2020,6,18,17,195.11,1.59
2020,6,18,18,96.2,1.75
2020,6,18,19,30.9,1.92
2020,6,18,20,17.05,2.23
2020,6,18,21,0.0,2.85
2020,6,18,22,0.0,3.61
2020,6,18,23,0.0,4.16
2020,6,19,0,0.0,4.37
2020,6,19,1,0.0,3.93
2020,6,19,2,0.0,3.22
2020,6,19,3,0.0,2.48
2020,6,19,4,15.28,1.53
2020,6,19,5,30.41,0.89
2020,6,19,6,54.77,1.33
2020,6,19,7,75.77,2.49
2020,6,19,8,131.04,3.82
2020,6,19,9,172.64,4.82
2020,6,19,10,242.31,5.62
2020,6,19,11,264.46,6.36
2020,6,19,12,316.52,6.73
2020,6,19,13,257.29,6.66
2020,6,19,14,269.53,6.21
2020,6,19,15,184.38,5.64
2020,6,19,16,142.3,5.25
2020,6,19,17,105.46,5.03
2020,6,19,18,66.66,4.78
2020,6,19,19,44.21,4.47
2020,6,19,20,24.52,4.68
2020,6,19,21,0.0,5.03
2020,6,19,22,0.0,5.3
2020,6,19,23,0.0,5.47
2020,6,20,0,0.0,5.26
2020,6,20,1,0.0,5.23
2020,6,20,2,0.0,5.66
2020,6,20,3,0.0,5.9
2020,6,20,4,26.12,5.93
2020,6,20,5,111.14,5.57
2020,6,20,6,258.31,5.46
2020,6,20,7,429.84,6.98
2020,6,20,8,561.17,8.44
2020,6,20,9,588.39,9.35
2020,6,20,10,753.65,9.91
2020,6,20,11,770.24,10.36
2020,6,20,12,791.88,11.02
2020,6,20,13,683.85,11.62
2020,6,20,14,594.45,12.12
2020,6,20,15,425.4,12.88
2020,6,20,16,313.58,14.42
2020,6,20,17,194.74,15.09
2020,6,20,18,104.7,15.65
2020,6,20,19,38.95,16.46
2020,6,20,20,19.08,16.9
2020,6,20,21,0.0,16.59
2020,6,20,22,0.0,15.1
2020,6,20,23,0.0,12.03
2020,6,21,0,0.0,9.85
2020,6,21,1,0.0,8.86
2020,6,21,2,0.0,9.06
2020,6,21,3,0.0,9.78
2020,6,21,4,25.84,9.93
2020,6,21,5,87.05,9.62
2020,6,21,6,132.38,9.57
2020,6,21,7,188.2,10.82
2020,6,21,8,253.81,11.3
2020,6,21,9,255.89,11.29
2020,6,21,10,466.88,11.27
2020,6,21,11,531.88,11.43
2020,6,21,12,685.26,11.51
2020,6,21,13,699.2,11.32
2020,6,21,14,585.31,10.96
2020,6,21,15,506.03,10.7
2020,6,21,16,431.01,10.38
2020,6,21,17,329.95,9.86
2020,6,21,18,223.66,8.81
2020,6,21,19,111.57,7.92
2020,6,21,20,28.46,7.81
2020,6,21,21,0.0,7.99
2020,6,21,22,0.0,7.76
2020,6,21,23,0.0,7.69
2020,6,22,0,0.0,8.4
2020,6,22,1,0.0,8.58
2020,6,22,2,0.0,8.23
2020,6,22,3,0.0,8.5
2020,6,22,4,18.43,10.94
2020,6,22,5,34.07,13.99
2020,6,22,6,70.84,15.31
2020,6,22,7,137.98,14.34
2020,6,22,8,197.96,12.88
2020,6,22,9,262.8,12.97
2020,6,22,10,384.91,13.71
2020,6,22,11,503.46,12.44
2020,6,22,12,534.62,9.75
2020,6,22,13,233.25,7.16
2020,6,22,14,185.12,8.01
2020,6,22,15,142.73,10.9
2020,6,22,16,119.85,13.54
2020,6,22,17,99.47,14.67
2020,6,22,18,80.48,15.31
2020,6,22,19,36.78,14.58
2020,6,22,20,16.55,12.95
2020,6,22,21,0.0,11.13
2020,6,22,22,0.0,9.15
2020,6,22,23,0.0,7.24
2020,6,23,0,0.0,5.75
2020,6,23,1,0.0,4.77
2020,6,23,2,0.0,4.17
2020,6,23,3,0.0,4.18
2020,6,23,4,18.4,4.58
2020,6,23,5,26.8,4.83
2020,6,23,6,89.6,5.18
2020,6,23,7,179.39,5.74
2020,6,23,8,291.77,6.18
2020,6,23,9,436.05,6.18
2020,6,23,10,497.33,5.8
2020,6,23,11,525.92,5.11
2020,6,23,12,315.46,4.2
2020,6,23,13,332.19,3.41
2020,6,23,14,249.32,2.7
2020,6,23,15,175.4,1.92
2020,6,23,16,125.07,1.34
2020,6,23,17,107.62,1.37
2020,6,23,18,52.09,1.7
2020,6,23,19,20.23,1.84
2020,6,23,20,15.9,1.84
2020,6,23,21,0.0,1.4
2020,6,23,22,0.0,0.75
2020,6,23,23,0.0,0.36
2020,6,24,0,0.0,0.71
2020,6,24,1,0.0,1.15
2020,6,24,2,0.0,1.72
2020,6,24,3,0.0,2.57
2020,6,24,4,17.96,3.57
2020,6,24,5,34.74,4.02
2020,6,24,6,58.59,3.95
2020,6,24,7,154.1,4.03
2020,6,24,8,202.84,4.04
2020,6,24,9,303.2,4.05
2020,6,24,10,575.34,3.82
2020,6,24,11,695.79,3.49
2020,6,24,12,611.54,3.14
2020,6,24,13,566.1,2.85
2020,6,24,14,632.95,2.54
2020,6,24,15,506.91,2.12
2020,6,24,16,384.48,1.79
2020,6,24,17,299.77,1.94
2020,6,24,18,183.52,2.95
2020,6,24,19,95.9,3.94
2020,6,24,20,28.99,4.99
2020,6,24,21,0.0,5.66
2020,6,24,22,0.0,5.88
2020,6,24,23,0.0,5.8
2020,6,25,0,0.0,5.62
2020,6,25,1,0.0,5.37
2020,6,25,2,0.0,5.1
2020,6,25,3,0.0,5.14
2020,6,25,4,21.18,5.52
2020,6,25,5,88.48,5.53
2020,6,25,6,184.47,5.39
2020,6,25,7,310.04,5.56
2020,6,25,8,433.08,6.48
2020,6,25,9,553.65,6.29
2020,6,25,10,717.49,5.75
2020,6,25,11,682.23,5.09
2020,6,25,12,712.66,4.42
2020,6,25,13,613.45,4.0
2020,6,25,14,602.88,3.49
2020,6,25,15,467.56,3.11
2020,6,25,16,363.44,3.05
2020,6,25,17,254.7,2.79
2020,6,25,18,160.59,2.16
2020,6,25,19,67.18,1.53
2020,6,25,20,20.7,2.92
2020,6,25,21,0.0,3.25
2020,6,25,22,0.0,2.41
2020,6,25,23,0.0,2.03
2020,6,26,0,0.0,3.76
2020,6,26,1,0.0,5.85
2020,6,26,2,0.0,5.85
2020,6,26,3,0.0,6.29
2020,6,26,4,17.91,6.55
2020,6,26,5,62.45,5.89
2020,6,26,6,114.88,5.21
2020,6,26,7,194.5,6.31
2020,6,26,8,298.38,7.22
2020,6,26,9,352.12,7.51
2020,6,26,10,341.02,7.54
2020,6,26,11,355.97,7.64
2020,6,26,12,581.79,7.58
2020,6,26,13,588.79,7.44
2020,6,26,14,505.34,7.37
2020,6,26,15,422.21,7.51
2020,6,26,16,302.02,7.37
2020,6,26,17,210.73,6.87
2020,6,26,18,118.69,5.85
2020,6,26,19,58.3,4.85
2020,6,26,20,19.12,5.0
2020,6,26,21,0.0,5.61
2020,6,26,22,0.0,5.99
2020,6,26,23,0.0,5.79
2020,6,27,0,0.0,5.22
2020,6,27,1,0.0,5.27
2020,6,27,2,0.0,5.57
2020,6,27,3,0.0,5.92
2020,6,27,4,16.08,5.93
2020,6,27,5,52.45,5.55
2020,6,27,6,97.41,5.14
2020,6,27,7,106.84,4.63
2020,6,27,8,175.99,4.35
2020,6,27,9,273.36,4.33
2020,6,27,10,349.19,4.29
2020,6,27,11,376.76,4.66
2020,6,27,12,408.05,6.22
2020,6,27,13,343.35,8.98
2020,6,27,14,296.52,11.44
2020,6,27,15,154.7,12.51
2020,6,27,16,151.88,12.86
2020,6,27,17,110.23,12.34
2020,6,27,18,65.42,12.27
2020,6,27,19,23.36,12.51
2020,6,27,20,15.48,12.86
2020,6,27,21,0.0,13.05
2020,6,27,22,0.0,13.25
2020,6,27,23,0.0,13.49
2020,6,28,0,0.0,13.76
2020,6,28,1,0.0,14.14
2020,6,28,2,0.0,14.58
2020,6,28,3,0.0,15.15
2020,6,28,4,16.31,15.51
2020,6,28,5,48.03,15.72
2020,6,28,6,86.16,15.79
2020,6,28,7,99.23,15.86
2020,6,28,8,125.75,16.11
2020,6,28,9,175.82,16.32
2020,6,28,10,203.48,16.67
2020,6,28,11,197.67,17.0
2020,6,28,12,266.87,17.06
2020,6,28,13,202.18,17.03
2020,6,28,14,171.12,17.05
2020,6,28,15,249.86,17.33
2020,6,28,16,199.08,17.56
2020,6,28,17,109.67,17.86
2020,6,28,18,43.12,18.24
2020,6,28,19,44.53,18.25
2020,6,28,20,19.75,17.56
2020,6,28,21,0.0,16.41
2020,6,28,22,0.0,15.41
2020,6,28,23,0.0,14.75
2020,6,29,0,0.0,14.24
2020,6,29,1,0.0,13.88
2020,6,29,2,0.0,13.55
2020,6,29,3,0.0,13.31
2020,6,29,4,14.59,13.08
2020,6,29,5,56.36,12.82
2020,6,29,6,44.4,12.38
2020,6,29,7,89.75,11.89
2020,6,29,8,143.32,11.75
2020,6,29,9,199.9,11.83
2020,6,29,10,265.12,12.31
2020,6,29,11,401.66,12.42
2020,6,29,12,372.26,12.13
2020,6,29,13,371.64,12.0
2020,6,29,14,406.41,11.73
2020,6,29,15,334.67,11.39
2020,6,29,16,254.56,11.02
2020,6,29,17,186.37,10.48
2020,6,29,18,112.53,9.47
2020,6,29,19,53.84,8.19
2020,6,29,20,27.47,7.68
2020,6,29,21,0.0,7.68
2020,6,29,22,0.0,7.7
2020,6,29,23,0.0,7.34
2020,6,30,0,0.0,6.92
2020,6,30,1,0.0,6.48
2020,6,30,2,0.0,6.27
2020,6,30,3,0.0,6.05
2020,6,30,4,15.48,5.97
2020,6,30,5,30.38,5.42
2020,6,30,6,37.48,5.21
2020,6,30,7,60.52,5.78
2020,6,30,8,144.33,5.76
2020,6,30,9,234.12,5.39
2020,6,30,10,283.14,5.08
2020,6,30,11,297.32,4.73
2020,6,30,12,342.88,4.38
2020,6,30,13,328.43,4.08
2020,6,30,14,274.55,3.82
2020,6,30,15,208.75,3.54
2020,6,30,16,177.66,3.25
2020,6,30,17,131.34,3.09
2020,6,30,18,112.09,3.04
2020,6,30,19,44.66,3.1
2020,6,30,20,15.34,3.27
2020,6,30,21,0.0,3.45
2020,6,30,22,0.0,3.59
2020,6,30,23,0.0,3.64
2020,7,1,0,0.0,3.65
2020,7,1,1,0.0,3.62
2020,7,1,2,0.0,3.55
2020,7,1,3,0.0,3.34
2020,7,1,4,16.86,3.0
2020,7,1,5,47.58,2.42
2020,7,1,6,95.03,1.94
2020,7,1,7,152.09,1.72
2020,7,1,8,233.43,1.66
2020,7,1,9,301.8,1.8
2020,7,1,10,323.2,2.02
2020,7,1,11,351.56,2.16
2020,7,1,12,464.99,2.42
2020,7,1,13,384.83,2.86
2020,7,1,14,421.51,3.47
2020,7,1,15,310.6,4.22
2020,7,1,16,286.14,4.93
2020,7,1,17,222.75,5.52
2020,7,1,18,142.07,5.94
2020,7,1,19,39.73,6.08
2020,7,1,20,25.24,6.4
2020,7,1,21,0.0,6.57
2020,7,1,22,0.0,6.53
2020,7,1,23,0.0,6.26
2020,7,2,0,0.0,6.42
2020,7,2,1,0.0,6.41
2020,7,2,2,0.0,6.36
2020,7,2,3,0.0,6.26
2020,7,2,4,21.52,6.34
2020,7,2,5,104.98,6.06
2020,7,2,6,133.66,6.22
2020,7,2,7,210.55,6.15
2020,7,2,8,272.9,5.46
2020,7,2,9,376.93,4.74
2020,7,2,10,464.73,4.05
2020,7,2,11,486.69,3.41
2020,7,2,12,434.69,2.72
2020,7,2,13,490.62,3.03
2020,7,2,14,464.02,4.25
2020,7,2,15,412.63,4.64
2020,7,2,16,301.29,4.83
2020,7,2,17,217.44,5.3
2020,7,2,18,120.53,5.0
2020,7,2,19,46.43,4.77
2020,7,2,20,18.1,5.29
2020,7,2,21,0.0,6.18
2020,7,2,22,0.0,7.57
2020,7,2,23,0.0,8.61
2020,7,3,0,0.0,9.85
2020,7,3,1,0.0,11.4
2020,7,3,2,0.0,12.7
2020,7,3,3,0.0,13.44
2020,7,3,4,14.45,12.7
2020,7,3,5,48.66,11.8
2020,7,3,6,78.66,10.26
2020,7,3,7,79.12,9.81
2020,7,3,8,116.34,8.74
2020,7,3,9,144.11,9.22
2020,7,3,10,147.04,9.8
2020,7,3,11,179.69,9.16
2020,7,3,12,206.42,8.17
2020,7,3,13,192.17,7.55
2020,7,3,14,212.34,7.01
2020,7,3,15,175.35,5.46
2020,7,3,16,112.0,3.85
2020,7,3,17,74.44,3.1
2020,7,3,18,49.92,3.05
2020,7,3,19,39.73,3.16
2020,7,3,20,18.09,3.23
2020,7,3,21,0.0,3.21
2020,7,3,22,0.0,3.33
2020,7,3,23,0.0,3.16
2020,7,4,0,0.0,2.52
2020,7,4,1,0.0,2.51
2020,7,4,2,0.0,2.72
2020,7,4,3,0.0,2.42
2020,7,4,4,15.79,1.68
2020,7,4,5,56.09,0.87
2020,7,4,6,101.29,0.57
2020,7,4,7,151.1,1.53
2020,7,4,8,195.21,2.42
2020,7,4,9,210.72,3.02
2020,7,4,10,327.56,3.26
2020,7,4,11,319.24,3.38
2020,7,4,12,327.3,3.53
2020,7,4,13,306.02,3.84
2020,7,4,14,324.8,4.29
2020,7,4,15,321.32,4.77
2020,7,4,16,132.03,5.63
2020,7,4,17,87.2,6.69
2020,7,4,18,47.21,7.61
2020,7,4,19,46.2,9.77
2020,7,4,20,25.02,11.53
2020,7,4,21,0.0,11.66
2020,7,4,22,0.0,11.6
2020,7,4,23,0.0,12.34
2020,7,5,0,0.0,13.13
2020,7,5,1,0.0,13.59
2020,7,5,2,0.0,13.81
2020,7,5,3,0.0,13.41
2020,7,5,4,18.95,13.02
2020,7,5,5,91.77,12.51
2020,7,5,6,142.73,12.4
2020,7,5,7,238.69,13.58
2020,7,5,8,327.55,14.43
2020,7,5,9,370.45,15.08
2020,7,5,10,461.06,15.57
2020,7,5,11,537.34,16.04
2020,7,5,12,466.9,16.02
2020,7,5,13,416.66,16.14
2020,7,5,14,411.33,15.24
2020,7,5,15,330.47,14.95
2020,7,5,16,285.71,14.74
2020,7,5,17,245.01,13.91
2020,7,5,18,162.26,12.78
2020,7,5,19,77.12,12.22
2020,7,5,20,27.37,12.12
2020,7,5,21,0.0,12.02
2020,7,5,22,0.0,12.12
2020,7,5,23,0.0,12.14
2020,7,6,0,0.0,12.2
2020,7,6,1,0.0,12.18
2020,7,6,2,0.0,11.84
2020,7,6,3,0.0,11.22
2020,7,6,4,14.54,10.47
2020,7,6,5,96.52,9.53
2020,7,6,6,135.8,8.98
2020,7,6,7,182.15,9.89
2020,7,6,8,281.26,9.85
2020,7,6,9,346.23,9.45
2020,7,6,10,396.73,9.08
2020,7,6,11,427.45,8.85
2020,7,6,12,468.0,8.66
2020,7,6,13,455.04,8.45
2020,7,6,14,403.9,8.17
2020,7,6,15,378.84,7.86
2020,7,6,16,350.01,7.6
2020,7,6,17,246.0,7.27
2020,7,6,18,164.63,6.53
2020,7,6,19,74.63,5.64
2020,7,6,20,19.96,5.37
2020,7,6,21,0.0,5.29
2020,7,6,22,0.0,5.06
2020,7,6,23,0.0,4.88
2020,7,7,0,0.0,4.95
2020,7,7,1,0.0,4.83
2020,7,7,2,0.0,4.88
2020,7,7,3,0.0,5.08
2020,7,7,4,12.07,4.89
2020,7,7,5,46.3,4.34
2020,7,7,6,63.51,4.01
2020,7,7,7,143.18,3.72
2020,7,7,8,219.23,3.28
2020,7,7,9,226.95,3.0
2020,7,7,10,307.11,3.04
2020,7,7,11,261.63,3.28
2020,7,7,12,250.02,3.78
2020,7,7,13,299.32,4.1
2020,7,7,14,312.04,4.4
2020,7,7,15,307.68,4.49
2020,7,7,16,209.85,4.77
2020,7,7,17,165.29,4.95
2020,7,7,18,77.41,5.19
2020,7,7,19,36.57,5.46
2020,7,7,20,20.01,5.63
2020,7,7,21,0.0,5.73
2020,7,7,22,0.0,5.59
2020,7,7,23,0.0,5.46
2020,7,8,0,0.0,5.54
2020,7,8,1,0.0,5.59
2020,7,8,2,0.0,5.4
2020,7,8,3,0.0,5.14
2020,7,8,4,15.65,4.93
2020,7,8,5,72.72,4.71
2020,7,8,6,185.0,4.05
2020,7,8,7,327.98,3.66
2020,7,8,8,429.08,3.61
2020,7,8,9,490.53,3.65
2020,7,8,10,451.0,3.78
2020,7,8,11,258.5,3.61
2020,7,8,12,156.62,3.66
2020,7,8,13,167.3,3.94
2020,7,8,14,122.52,4.18
2020,7,8,15,126.92,4.62
2020,7,8,16,86.27,5.18
2020,7,8,17,119.1,5.81
2020,7,8,18,69.24,6.15
2020,7,8,19,26.62,6.25
2020,7,8,20,12.41,6.22
2020,7,8,21,0.0,6.4
2020,7,8,22,0.0,6.5
2020,7,8,23,0.0,6.84
2020,7,9,0,0.0,7.18
2020,7,9,1,0.0,7.4
2020,7,9,2,0.0,7.56
2020,7,9,3,0.0,7.64
2020,7,9,4,14.92,7.49
2020,7,9,5,85.99,6.87
2020,7,9,6,202.63,6.73
2020,7,9,7,293.92,7.64
2020,7,9,8,381.69,7.99
2020,7,9,9,426.77,7.69
2020,7,9,10,494.47,7.28
2020,7,9,11,652.44,6.94
2020,7,9,12,536.69,6.71
2020,7,9,13,633.38,6.7
2020,7,9,14,498.45,6.73
2020,7,9,15,478.38,6.71
2020,7,9,16,365.16,6.79
2020,7,9,17,235.82,7.08
2020,7,9,18,172.2,7.34
2020,7,9,19,82.26,6.88
2020,7,9,20,21.36,6.7
2020,7,9,21,0.0,6.81
2020,7,9,22,0.0,6.82
2020,7,9,23,0.0,7.08
2020,7,10,0,0.0,6.97
2020,7,10,1,0.0,7.04
2020,7,10,2,0.0,7.23
2020,7,10,3,0.0,7.3
2020,7,10,4,12.25,7.34
2020,7,10,5,95.42,7.3
2020,7,10,6,181.05,7.42
2020,7,10,7,299.73,7.52
2020,7,10,8,336.29,7.75
2020,7,10,9,419.7,7.77
2020,7,10,10,484.53,7.69
2020,7,10,11,514.3,7.75
2020,7,10,12,525.52,7.87
2020,7,10,13,473.72,8.01
2020,7,10,14,507.31,8.15
2020,7,10,15,426.36,8.38
2020,7,10,16,391.42,8.43
2020,7,10,17,274.39,8.21
2020,7,10,18,149.3,7.65
2020,7,10,19,68.1,6.7
2020,7,10,20,17.44,6.34
2020,7,10,21,0.0,6.71
2020,7,10,22,0.0,6.65
2020,7,10,23,0.0,6.4
2020,7,11,0,0.0,6.26
2020,7,11,1,0.0,6.38
2020,7,11,2,0.0,6.4
2020,7,11,3,0.0,6.4
2020,7,11,4,12.55,6.29
2020,7,11,5,107.52,5.85
2020,7,11,6,122.43,5.64
2020,7,11,7,208.77,5.89
2020,7,11,8,291.74,5.84
2020,7,11,9,321.98,5.62
2020,7,11,10,411.84,5.51
2020,7,11,11,384.73,5.58
2020,7,11,12,379.7,5.7
2020,7,11,13,416.42,5.68
2020,7,11,14,379.31,5.41
2020,7,11,15,324.92,4.93
2020,7,11,16,272.38,4.36
2020,7,11,17,203.92,3.7
2020,7,11,18,131.69,2.97
2020,7,11,19,61.94,2.22
2020,7,11,20,22.16,1.48
2020,7,11,21,0.0,1.14
2020,7,11,22,0.0,1.6
2020,7,11,23,0.0,2.55
2020,7,12,0,0.0,3.37
2020,7,12,1,0.0,3.88
2020,7,12,2,0.0,4.25
2020,7,12,3,0.0,4.65
2020,7,12,4,13.77,5.02
2020,7,12,5,65.41,5.11
2020,7,12,6,198.18,4.64
2020,7,12,7,330.01,5.77
2020,7,12,8,433.66,6.62
2020,7,12,9,478.3,7.19
2020,7,12,10,455.43,7.54
2020,7,12,11,458.82,7.79
2020,7,12,12,420.33,8.02
2020,7,12,13,384.38,8.14
2020,7,12,14,313.87,8.28
2020,7,12,15,216.61,8.46
2020,7,12,16,151.37,8.5
2020,7,12,17,105.59,8.09
2020,7,12,18,72.41,7.73
2020,7,12,19,24.89,7.97
2020,7,12,20,15.37,8.46
2020,7,12,21,0.0,9.14
2020,7,12,22,0.0,9.6
2020,7,12,23,0.0,9.18
2020,7,13,0,0.0,8.73
2020,7,13,1,0.0,8.36
2020,7,13,2,0.0,8.16
2020,7,13,3,0.0,7.73
2020,7,13,4,9.45,7.26
2020,7,13,5,66.95,6.97
2020,7,13,6,85.24,6.82
2020,7,13,7,170.23,7.28
2020,7,13,8,262.75,7.6
